"";"dist_paved";"dist_unpaved";"dist_rail";"dist_fridge";"dist_protected";"dist_settlement";"pop_mean";"fl"
"6218";1085,58095819176;414,341062231912;8214,31952159462;26525,7933055847;27177,2139992132;2207,94725765802;0;0
"6219";8646,4159513884;4030,93766855389;35821,8534393759;26027,9908158542;15628,2013682526;25667,1778898821;0;0
"6220";7797,59827047081;2698,91672084999;8889,35128004204;52222,0657984644;47453,7004793454;14339,3875475936;0;2
"6221";3072,56155244021;711,438043272268;23836,6745190234;86147,2505248554;92413,768309769;7198,77828425832;0;2
"6222";8567,4190432518;7509,94148710699;7495,92812960332;23961,3991177453;23311,8228092403;9470,65800792166;0;1
"6223";2488,55130301497;228,389691600386;2549,71725682704;18121,6866582203;2665,49341123686;2357,41935074094;0;3
"6224";427,882523316012;745,182633703653;21081,9076841445;10854,80737948;84701,7753079762;10624,1338542652;0;0
"6225";11331,2070572566;12331,7633704078;18588,397220515;33059,1332312176;17287,9325440777;8973,15552259299;0;2
"6226";4443,15577784587;413,211277679675;5404,28889187311;8278,65961942963;47278,1955239187;8515,69350269777;2,36451125144958;3
"6227";1690,08133780269;468,214760100653;17384,3063264388;71492,448929222;82260,6350490454;18338,8570857022;0;0
"6228";7468,30658495345;216,898064435052;70750,9741125014;11409,6895012335;123667,813952112;11440,7305167896;0;0
"6229";13639,0897806784;16364,1666434952;67987,0326927071;71149,1543685307;570,58131455783;56589,5652338112;0;2
"6230";1223,04956735337;712,709761764885;63756,276642667;12963,7744816654;16192,5731354965;13452,7367788741;0;3
"6231";2702,77095712391;1769,36070627663;2871,39747304068;12579,9847935997;75372,1617275586;12899,8397799781;0;0
"6232";270,447235534237;3162,80703980192;45887,469827669;46739,7749433196;71128,6387826374;10035,1926313244;0;1
"6233";7335,58923973712;2185,36593838547;20135,987228794;25924,567232934;169935,764349164;20443,3995660494;0;2
"6234";9327,62411720405;418,131716860306;55396,7849535841;19541,7501701043;98357,2144185079;19523,7772582181;0;0
"6235";9233,64127360366;988,341645346138;22371,1626214688;79935,5599500552;125848,521278526;28769,6605955043;0;2
"6236";1125,55009748989;153,276837117738;4425,2739884438;28516,6456847974;137111,809417523;5091,34383696331;0;3
"6237";367,086085503333;558,795297336802;583,899321007507;9295,26320842268;161708,874341584;4459,96044650104;0;3
"6238";36050,9893019109;1669,56001674446;40254,3664733843;50524,32548605;17095,065767482;40217,8772114112;0;3
"6239";26865,6297168939;1935,90226862264;26838,3839795121;48672,8874218686;3841,56101339983;29138,3286789307;0;0
"6240";5720,48178557361;2714,8338797174;75000,4269803818;84641,4372543351;20665,3721121767;49375,1085715835;0;0
"6241";5895,39108248521;3797,34925979258;3797,61347641115;40470,8712088459;9414,3353218835;13467,0488026462;0;0
"6242";1688,95437880276;854,926119434044;1739,59764436612;18651,2251486819;66213,2146639658;6705,32343159742;0;2
"6243";1622,33854029008;525,603000947188;1440,8693562531;8590,73389150745;8263,68075726267;2609,53539450391;0;0
"6244";6939,27382352657;3663,89648855693;59330,2875899996;31456,0819443415;87175,6790329099;7120,92012471235;0;1
"6245";354,80298685396;2024,03031365872;15319,3705434648;15980,7236288502;70100,9511087112;4724,49526503948;0;0
"6246";5135,54017258818;93,0883008472281;5108,97563001441;11576,7242694783;140504,556540598;11559,5655735255;0;3
"6247";734,01168468479;4106,990391323;1955,32244615225;65993,4532776425;43271,755203815;11281,6018813703;0;0
"6248";14119,6315076904;1198,14341299446;52310,9994193852;67929,0596583074;90592,1275885255;35029,4067869759;0;3
"6249";3686,72010521863;3644,03221473035;86084,1059394674;76547,4529250296;33120,6168769893;26564,9170335929;0;3
"6250";2971,39594340095;3501,80610450126;3614,8167398004;110757,860804476;36159,1530935184;4912,21031443041;0;3
"6251";1219,84133733722;699,651942366137;54028,9646163653;106650,398570921;6115,12771117647;18139,8964494154;0;3
"6252";3003,43624575448;20188,211597472;52017,4649114299;93289,9340873541;940,866384631124;13484,7711223971;0;1
"6253";1433,40900861283;200,020727348785;23582,5116254913;20281,6683894301;71527,524512883;19776,6693898567;0;0
"6254";9455,37077135127;431,864028324051;37040,0754296336;82155,5927363598;100659,074371858;12570,484758397;0;0
"6255";114,528950691439;1003,76003828846;13226,8791817771;21988,996466608;69934,0767503062;10656,8153949861;0;3
"6256";3678,78349885502;1112,07325059026;5931,98021325781;33686,8293243339;19255,212085246;3888,54886730851;0;0
"6257";82,8701706277538;684,187536953672;12588,4354742428;51804,8501460168;92685,0314406854;12954,5217892651;0;2
"6258";736,665898375988;82,1034774865645;44914,458351862;380,444849615068;45054,3873110352;712,63519665244;13,6492624282837;3
"6259";7871,71137273998;1118,74698287574;12557,3815020949;15911,9205821668;65910,2189651133;15945,0086601756;0;2
"6260";4719,46746586303;3573,09250353661;36263,3475209573;17522,194702692;89592,9416858304;17523,3350889819;0;0
"6261";41,9840395198184;426,170444694241;26891,9523746843;2965,17900640643;79014,625662522;2861,21993022742;0;2
"6262";652,312812383779;667,885884122636;34845,0640805217;54472,3352766491;13965,3759093057;12613,3734736758;0;0
"6263";3858,60477395604;4485,30668160171;22444,7182109582;53835,1149376578;66798,8212421621;24797,4637542549;0;0
"6264";7115,70786064525;2142,01696939782;84378,6014611056;136656,81627919;25905,9968659647;10132,9931382006;0;3
"6265";5776,43514173925;16667,5952440045;39802,3885383876;161713,361712412;50927,4319528745;9920,94792766692;0;0
"6266";745,645530966435;2938,09413279873;5809,20257541497;41029,6656516308;159295,621797571;6012,10057658984;0;2
"6267";656,470172378602;471,276210044433;14021,9405912068;47808,2769741856;74330,9706404371;18972,2108455994;0;1
"6268";4724,97242207553;322,490647536677;22960,381829383;48088,3336746402;69201,7381455575;24275,3666758891;0;0
"6269";6149,92600445217;5092,53627218704;18891,401502553;143381,655543497;57501,232344833;10624,8570430903;0;0
"6270";3219,97130740635;648,87139410175;21754,5238780382;22028,131751938;65060,6198505089;22662,8630748311;0;3
"6271";5106,83288270727;2184,02397841267;28116,6221159904;44112,0536279917;28415,7049158498;28329,7022646383;0;0
"6272";3867,19065507097;81,7167683330138;16043,6546432133;31209,1225217432;73300,6029688722;13078,3139315039;0;1
"6273";920,434372945723;2297,87875300009;20756,6922549863;82006,818210234;51126,1125184553;21227,0717637151;0;0
"6274";14642,0687023566;1112,46492300062;44000,087044927;66785,2601374717;4327,44310117887;43726,4042450842;0;0
"6275";7350,54777112584;1957,86590776652;15241,3658681488;24032,1762789788;5980,14977860912;9245,65046948571;0;0
"6276";2043,73778233336;2043,66270201375;2128,28416140058;54759,0379629697;45893,0412775908;13015,1745385301;0;1
"6277";13336,4511877372;2317,94814280732;19096,7145412184;53218,7715203206;101014,35542662;19670,0585647606;0;2
"6278";10542,330873552;2966,17979765568;23964,7847695844;82452,1273097053;24333,9617677295;26113,3600071736;0;2
"6279";2946,57054726751;10963,2667938959;46074,9439121921;68215,4534527449;0;11933,7376991119;0;0
"6280";43390,5475891806;935,540428205479;52883,4714561037;54447,9894725087;43419,8167032681;47996,3953398657;0;3
"6281";4910,71437116547;790,171872513081;10703,5940288599;17562,4506275775;134996,247451296;10897,6098384938;0;0
"6282";7917,00227299736;1986,15805252362;19875,0493834025;21961,6107563393;36339,6951018243;22637,2823332154;0;2
"6283";1734,54008784728;2242,93414804404;1746,97919071524;54978,4634272708;70287,2507236313;3027,05423179825;0;0
"6284";460,843064863384;3580,71737103998;14035,999713197;38349,7442549416;19119,2913499291;10523,5509265132;0;2
"6285";1896,15426262877;833,070967859066;1776,57226599665;58350,353290085;62813,8725424145;5253,03850647633;0;0
"6286";1947,50939021599;2306,25260368834;39573,9307375189;9011,55595457696;14084,7985796773;15311,8374235316;0;3
"6287";1924,11295078483;660,291506478705;41621,6277490377;10782,9326511736;99647,7138809258;2964,55763340156;0;3
"6288";8446,85899903387;12422,8634545251;18527,0612394942;33386,3584429736;13158,7429483208;7910,06347537176;0;2
"6289";7237,44355728941;912,788271064015;16833,8094768336;73495,8207030024;47923,459026633;17179,7665724861;0;0
"6290";1377,60779487389;4,60333516757505;34070,4067211698;67224,5652006713;13901,5683943924;36146,8548655774;0;2
"6291";3630,84172280438;868,122504828529;8204,40577084451;10089,6011857384;44988,293381905;9722,03546974026;0;0
"6292";2031,9762169826;931,250420737478;39068,8281647183;64540,1615250867;205481,087876667;2843,73504451069;0;0
"6293";2646,75231242763;2552,27386476745;4927,36986262713;22121,0928890273;36615,8176210442;4752,96258663044;0;1
"6294";1728,83865346491;3256,73329905108;55697,2607890156;107925,052360728;7696,80981056104;20106,2674343315;0;0
"6295";3430,72552249215;156,819831994982;52192,3197569078;95005,1223697687;103815,162459907;18289,65862495;0;2
"6296";1588,61639746508;33,0507533690094;17110,9574759618;16924,4931399608;29569,7334328431;16450,4953566739;0;3
"6297";1369,26836598517;9082,7242034765;4364,52661454286;4914,15884176107;63478,6938732585;4693,7592599826;0;2
"6298";47,8039706265895;904,611733572549;23,5877577882325;50099,8105808243;48318,277622191;16607,433535954;0;0
"6299";231,915755900287;334,734054147084;322,908532579743;73319,2673684525;53052,0515890478;7698,6462243203;0;1
"6300";2185,82631056186;2194,18034440737;7970,56013388161;6662,35845665699;2625,75905359559;6846,60849494312;0;0
"6301";7745,71472148662;1846,89703796465;11629,3356615997;19670,9362272823;154317,288545861;23986,6787608812;0;2
"6302";3448,41153536923;3592,18912612014;21496,1982249006;53962,3774700115;61039,3807683929;18005,2525313192;0;0
"6303";2330,3384345977;2713,15618828366;2264,60376829475;33483,9357238232;187398,855149518;13092,5633832485;0;0
"6304";5758,92702819912;184,97932391538;65729,3254321809;12793,1237818463;32476,2900617863;12695,7158935495;0;3
"6305";1788,72247494896;2116,74128910124;32474,739860901;37681,8667312465;59258,1587046345;32904,4709835589;0;0
"6306";496,962928033976;6374,14340348183;9043,10430837752;60648,5977210385;38461,705631132;20179,1400342811;0;2
"6307";5177,16983179693;10,9780980230861;43355,3566574834;8465,05060754844;80938,6419428267;8855,35080221817;0;3
"6308";1535,22977759389;3146,52283195344;19983,9308607899;35630,7811734439;85574,4931080691;23364,4213146278;0;3
"6309";28367,817739467;6128,47816913212;28465,8954188518;53862,5065173229;92231,4600576532;28562,6717519566;0;2
"6310";9801,64691040161;12297,3881351274;20527,9995733743;44480,1190569772;106141,681439316;13402,35104981;0;1
"6311";3052,71151067041;2672,00076578064;54253,3077888812;42051,6578281182;61295,178586267;18077,8171545127;0;2
"6312";2351,44188757941;1605,7512554196;7475,12266423916;35804,9463999818;87705,7940197479;2405,93083688443;0;3
"6313";20,9487535605153;1531,11783380643;2836,63494957587;2837,32870373123;58217,090050247;2609,42424220541;0;0
"6314";724,035780167318;2118,65196905035;7654,60660104467;9688,00136258918;67561,96448158;7603,64543271798;0;0
"6315";7071,92830847487;14,9803648586139;29154,10721128;31853,6538671177;60502,228022307;31314,870460923;3,36717748641968;3
"6316";91,7798911920436;2055,32830831204;4272,35408041894;35093,3461736407;8798,81921373875;4641,61267977499;0;1
"6317";903,79214934344;195,023647720089;566,078905138691;5284,03660625442;15544,5100544847;1213,982823633;0;0
"6318";231,524949227085;474,614273825541;9288,48444132747;4149,35365629302;32625,5382310678;9559,06659102487;0;0
"6319";874,036102732891;373,287899928421;35599,723948208;30700,4831723892;28891,5084589903;21494,7219756276;0;2
"6320";745,823017399007;1442,96337726214;22854,0374045988;28777,1226244564;35463,1923172432;5108,45140162647;0;0
"6321";1130,01827221098;2281,48035031477;11666,9490298323;11463,7167392077;31075,194801473;10989,2159393742;0;3
"6322";4407,19636880449;1374,81296606784;13041,2838427997;28923,5068342619;45236,0241370856;15253,9455859479;0;2
"6323";46,3245970758218;105,881985981867;5343,21380783906;31281,5566833407;51056,6297475157;6262,4940681836;0;0
"6324";8249,74433630033;2621,99039374124;12731,1609531657;13966,8008021823;28178,7462786916;8440,8578994443;0;2
"6325";659,543573733183;2762,04130470875;34537,2173734447;62872,6564379128;67868,4405266281;14213,5345905145;0;2
"6326";6665,90378515136;12712,4902929329;17110,3657715288;32627,9326215998;21406,6723467928;11858,777364824;0;2
"6327";735,257404206032;13592,0048361289;57931,0548823582;84237,9540138703;7475,33279030435;17798,4672250333;0;1
"6328";10905,940405627;2612,09894854011;19700,5518512247;44484,8070778685;64569,8488894206;21756,3698216096;0;3
"6329";2025,26158316159;294,077590704657;6865,11341378875;12131,8601654295;142375,72223726;7227,93946657167;0;1
"6330";4546,67892889075;12361,5908747097;30675,4564250211;62151,9923535382;1058,12172202743;4667,87926055006;0;0
"6331";151,128182861036;61,5525108834961;15820,0753823095;150660,983065084;57539,1179633372;366,749084145873;0;2
"6332";321,3862876118;1018,55451216342;455,690012294681;71248,2802678953;26957,1666502494;3515,75718403569;0;2
"6333";3184,94251108644;2006,0639709925;22600,4642053888;84828,585449908;91341,5645781021;6132,13452981942;0;2
"6334";8236,68672408896;2224,82022032211;14778,5476712102;34608,1937806772;139088,418181162;12462,2796792619;0;0
"6335";2572,30488579759;197,056955371753;2499,5613151357;54652,3284213563;93992,8105934472;6262,21444655807;0;0
"6336";24008,633677952;3226,09853922442;24010,7754142477;97994,7175724113;25621,559804683;22770,5634895404;0;0
"6337";431,614818821365;390,731397171957;6431,14564803041;56007,4501090115;67640,0429101899;9051,19365351309;0;0
"6338";3764,60378938399;10,9936926506211;3527,58914041352;13218,215605249;39595,0369978587;13231,7429270915;0;3
"6339";6230,87799326266;116,790783077006;6374,55674644864;71041,5845435478;81798,8222669285;12980,752474614;0;0
"6340";3339,22006958958;7173,4858581511;8431,98102573192;13160,8657116107;89747,6438512633;4869,34772033472;0;1
"6341";9907,15820536848;10379,3863132268;24978,2579589825;33925,0779560418;89566,598746117;21286,3202882769;0;0
"6342";4063,74175805406;3992,28551428584;15237,3446653332;28760,7210064169;129923,791987896;9298,52445347926;0;0
"6343";2023,61170934818;566,305710654837;16099,3689770902;28352,8492345066;87389,4673079272;16655,5827053987;0;3
"6344";2266,72243001032;686,282769317544;60545,7780299216;16691,480658053;111898,344791323;16453,7149411659;0;0
"6345";411,19168138027;52,1892655188894;2627,81470613792;32235,4978103228;51562,8719400057;3431,54278647693;0;0
"6346";725,767209482061;5215,67642009275;54607,3355098467;80057,9883455099;11803,0314480186;6848,7946143709;0;0
"6347";7653,87099161954;1203,71250526353;50368,3726327978;55708,7001303582;112079,520280123;18588,5191760873;0;0
"6348";5748,02970751283;4188,56353148245;12948,9462539077;18032,6669283036;29057,6394955695;13397,2503966175;0;2
"6349";5448,91429537997;13644,4695276341;25440,7404268148;42883,9646073391;1102,24225036614;13424,7714197461;0;0
"6350";2536,73094741333;2873,279104544;7319,49583489049;69407,4225471407;91871,5363997562;7853,83942598691;0;2
"6351";7206,39860339297;1440,70983217798;29346,9822144768;66717,0444080253;59345,0276683385;8507,66888511562;0;3
"6352";1259,0832225365;2120,33093621142;1822,8862754179;37412,4148574122;130346,924709652;21822,1886769272;0;0
"6353";997,749317738848;1587,69429861756;33959,120018635;53724,2508795829;14099,7391722188;12355,9425602622;0;0
"6354";3924,30923942267;2,36414478456137;21049,1626673509;21815,1034577957;66244,1304545738;22455,568612213;0;3
"6355";2983,62210433764;1726,63541682339;27609,9571829798;33281,8884244027;61524,3118238933;12590,4348878505;0;2
"6356";10559,3937275478;526,750853197866;31355,2486719645;69841,2732620582;83048,944580862;29311,2890047606;0;2
"6357";6692,07522789293;2809,88191252599;32663,7723693405;32898,7922831283;49223,281905554;22841,5132711033;0;1
"6358";3002,5702730077;295,162650117603;6183,94569305375;55658,1142198263;66656,6708353981;12942,3978962872;0;0
"6359";1806,47308147146;1686,1956610283;48693,2858296494;16658,3732429004;55738,2454014697;16071,6816180811;0;3
"6360";2233,33951909977;1410,06157025236;33284,0106298021;65580,6147922295;14761,4968546362;35871,0341777789;0;2
"6361";10614,8020402793;7753,53000633072;96892,0532115025;97190,625295903;84207,6391916537;26058,3151122832;0;0
