"";"unpaved";"paved";"rail";"silos";"fridge";"settlement";"protected_area";"pop_mean";"lc";"crop";"fl";"agri_count";"past_count";"total_count"
"11721";17912,5841927629;15708,0156961381;0;0;0;1;52182243,1655349;0,0986242065314617;"43";"7";"1";0;0;0
"11722";29397,5387829706;6652,95636479883;0;0;0;0;89574425,9873138;0,0355462288504769;"0";"15";"1";0;0;0
"11723";904,550229079221;0;0;0;0;0;99803208,9530526;0,00160874225665982;"0";"15";"1";0;0;0
"11724";795,501820287519;3317,48464592204;0;0;0;1;98501039,3145797;0,0592034210404888;"0";"15";"1";0;0;0
"11725";0;0;0;0;0;0;85849160,6681485;0,00418808909652948;"0";"15";"1";0;0;0
"11726";0;0;0;0;0;0;14736228,5338952;0,00231235092613987;"0";"15";"1";0;0;0
"11727";0;0;0;0;0;0;8949300,03382517;4,13186297000702e-05;"0";"15";"1";0;0;0
"11728";0;0;0;0;0;0;0;0;"0";"15";"1";0;0;0
"11729";0;0;0;0;0;0;0;4,17297586947799e-05;"0";"0";"1";0;0;0
"11730";0;0;0;0;0;0;0;6,01278542769612e-05;"0";"0";"1";0;0;0
"11731";0;0;0;0;0;0;0;0,00127392131621594;"0";"0";"1";0;0;0
"11732";4402,16972875314;3642,77810617612;0;0;0;0;0;0,0329815641918359;"0";"0";"1";0;0;0
"11733";76322,3274606968;21924,2722292332;0;0;1;1;0;2,70928337853901;"0";"15";"1";0;0;0
"11734";15426,7455649988;18960,5527969886;0;0;0;0;0;0,0348017906663432;"11";"0";"2";0;0;0
"11735";7902,9893352839;28717,1685534882;0;0;0;0;0;0,0208729504496932;"11";"0";"1";0;0;0
"11736";9301,33796610786;34374,156798557;0;0;0;0;0;0,0639619584667222;"11";"15";"2";0;0;0
"11737";0;0;0;0;0;0;0;0,0336721582735603;"11";"15";"1";0;0;0
"11738";5411,93325532394;0;0;0;0;0;0;0,00138525634678369;"3";"8";"1";0;0;0
"11739";19706,5355087666;0;0;0;0;0;0;0,0016492584395786;"3";"8";"3";0;0;0
"11740";16379,4684638655;11329,9293423338;0;0;0;0;0;0,0443130000694107;"3";"8";"3";0;0;0
"11741";34288,1019363614;0;0;0;0;0;0;0,00242670426573206;"3";"8";"3";0;0;0
"11742";16270,5072939906;0;0;0;0;0;0;0,00323963083494864;"3";"8";"3";0;0;0
"11743";20903,9681974893;13322,2974223446;0;0;0;0;0;0,00775087299243971;"3";"8";"3";0;0;0
"11744";15524,1265978106;4749,0310439759;0;0;0;0;0;0,0043164267549103;"3";"8";"3";0;0;0
"11745";1934,18656456391;22213,2258761909;0;0;0;0;0;0,0063829566750733;"3";"8";"3";0;0;0
"11746";0;17015,1854520419;0;0;0;0;0;0,0156139295897206;"3";"15";"3";0;0;0
"11747";10867,7313242115;3200,75985613608;0;0;0;0;0;0,000246278127623826;"6";"15";"3";0;0;0
"11748";28524,1815960536;0;0;0;0;0;0;0,0015455926552326;"3";"8";"3";0;0;0
"11749";21838,4351709646;0;0;0;0;0;0;0,00237721013219188;"3";"8";"2";0;0;0
"11750";18717,4752333502;3648,23104645788;1446,55131103899;0;0;0;0;0,0761443685029974;"3";"8";"2";0;0;0
"11751";15505,0288664254;9490,20215182149;11285,1043230001;0;0;1;0;0,015243383600082;"3";"8";"3";0;0;0
"11752";961,962749331167;0;0;0;0;0;0;0,00213442942467834;"3";"8";"3";0;0;0
"11753";7420,2686676459;0;0;0;0;0;0;0,00198714687659702;"3";"8";"1";0;0;0
"11754";1770,67738798435;11302,3238674099;0;0;0;0;0;0,00267163566097741;"3";"8";"3";0;0;0
"11755";14836,8139129296;0;0;0;0;0;0;0,003139148272425;"3";"8";"3";0;0;0
"11756";2906,84075121929;10523,9969149806;0;0;0;0;0;0,000981950451148635;"3";"15";"3";0;0;0
"11757";1200,13994550252;0;0;0;0;0;0;0,0108867028770209;"3";"15";"3";0;0;0
"11758";1210,64846390493;4660,57304647758;0;0;0;0;0;0,00190278114258189;"3";"8";"3";0;0;0
"11759";8241,62725598806;17682,5635358496;0;0;1;0;0;0,398335675724938;"3";"8";"3";0;0;0
"11760";9876,52686721695;12946,663926598;0;0;0;0;0;0,00466057085511014;"3";"8";"3";0;0;0
"11761";24023,8555958498;8099,69428974874;0;0;0;0;0;0,00416471660392446;"3";"8";"3";0;0;0
"11762";8468,91900371083;0;0;0;0;0;0;0,0066107856920216;"3";"8";"3";0;0;0
"11763";6169,42111589534;10311,6435206548;0;0;0;0;0;0,00642049589911952;"3";"8";"3";0;0;0
"11764";767,872370125843;10817,6773199178;0;0;0;0;0;0,0046794555149149;"3";"8";"2";0;0;0
"11765";9171,41587261931;3450,33921573792;0;0;0;0;0;0,00372851877931481;"3";"8";"2";0;0;0
"11766";12949,9656369598;7647,73816565329;0;0;1;1;0;0,209643356422808;"3";"8";"3";0;0;0
"11767";863,437557411466;15016,9686572684;0;0;0;0;0;0,0405353831261508;"3";"8";"3";0;0;0
"11768";20255,8576428565;15896,3854949316;0;0;1;2;0;0,381598651310106;"3";"8";"3";0;0;0
"11769";23572,1641740044;3069,2986376049;0;0;0;0;0;0,00868932937716968;"3";"15";"3";0;0;0
"11770";3960,3908858128;10322,3334216533;10830,978626299;0;0;0;0;0,00462483011012261;"3";"15";"3";0;0;0
"11771";2375,83116623014;0;0;0;0;0;0;0,00657491530483455;"3";"15";"3";0;0;0
"11772";0;0;0;0;0;0;0;0,00378736851129197;"3";"15";"3";0;0;0
"11773";3572,46835413372;0;5692,07323305181;0;0;0;0;0,00111445107228177;"3";"8";"3";0;0;0
"11774";819,264523677147;5760,74010156957;9688,51884544884;0;0;0;0;0,00379126871511397;"3";"8";"3";0;0;0
"11775";1553,77374943029;4751,57940528641;0;0;0;0;0;0,0042690136483051;"4";"15";"3";0;0;0
"11776";0;0;0;0;0;0;0;0,00243452987988013;"4";"8";"3";0;0;0
"11777";149,490850903975;0;0;0;0;0;0;0,00365250666322219;"4";"8";"3";0;0;0
"11778";15183,4209202396;0;0;0;0;0;0;0,00595423724915108;"3";"15";"3";0;0;0
"11779";31797,2126002543;0;0;0;0;0;0;0,00178239299223883;"43";"15";"3";0;0;0
"11780";25131,0832126812;9401,80525953311;0;0;0;0;0;0,00132226069132429;"3";"8";"1";0;0;0
"11781";7779,57770798434;10330,3777724083;0;0;0;0;0;0,00370632124224907;"3";"7";"2";0;0;0
"11782";7095,36306392003;24585,0101300545;0;0;0;1;0;0,295078961600164;"43";"7";"1";0;0;0
"11783";6012,01007567739;11427,9797443562;0;0;0;0;0;0,00423620660552189;"43";"7";"2";0;0;0
"11784";7228,45358496517;10156,8022721687;0;0;0;0;0;0,012420661506977;"43";"7";"2";0;0;0
"11785";32278,2010925098;15254,6994679978;0;0;0;0;0;0,020976142618991;"43";"7";"2";0;0;0
"11786";27612,6794636326;1192,75706565888;4143,71645509758;0;0;0;134647,039203733;0,00743160431095267;"43";"15";"2";0;0;0
"11787";32072,6326066953;19906,9908308378;11318,897226083;0;0;0;10110751,3296806;0,0495300210663495;"43";"7";"2";0;0;0
"11788";12165,3167847623;15953,1894507174;5604,96542399716;0;0;1;53077792,8892555;0,10173303814244;"0";"7";"1";0;0;0
"11789";5072,4682664667;7132,1389380207;0;0;0;1;90083714,1093511;0,0753233740019709;"0";"15";"1";0;0;0
"11790";1187,87230272013;0;0;0;0;0;99786458,6551588;0,000171013145699039;"0";"15";"1";0;0;0
"11791";19401,6517582768;0;0;0;0;0;99786463,9113171;0,000145679270000364;"0";"15";"1";0;0;0
"11792";0;0;0;0;0;0;99786469,1776595;0,00129058230275872;"0";"15";"1";0;0;0
"11793";0;0;0;0;0;0;63999605,3870164;0,00109814058769288;"0";"15";"1";0;0;0
"11794";0;0;0;0;0;0;0;0,000871750232600247;"0";"0";"1";0;0;0
"11795";0;0;0;0;0;0;0;0,00158228763574589;"0";"0";"1";0;0;0
"11796";1400,57782932415;10093,1872982861;0;0;0;0;0;0,0142235551689038;"0";"0";"2";0;0;0
"11797";16133,1572482367;7931,26392663651;0;0;0;0;0;0,0325139821979758;"0";"0";"2";0;0;0
"11798";12987,8425035743;12006,663302622;0;0;0;0;0;0,038755485922965;"43";"0";"2";0;0;0
"11799";0;15989,7901775006;0;0;0;0;0;0,0365334256832747;"11";"0";"2";0;0;0
"11800";6601,77104360881;17983,8169387096;0;0;0;0;0;0,0443143461770665;"11";"0";"2";0;0;0
"11801";4848,18551254334;7506,20109340606;0;0;0;0;0;0,0243796414047367;"15";"0";"2";0;0;0
"11802";28784,9277878477;11217,1229481427;0;0;0;0;0;0,00764810983036915;"11";"0";"1";0;0;0
"11803";14553,2159447159;20459,3031528019;0;0;0;0;0;0,00945094677075747;"11";"0";"2";0;0;0
"11804";34303,3328376607;21258,9110744454;0;0;0;1;0;0,143186216861509;"11";"0";"2";0;0;0
"11805";16716,5354162147;18852,7376719535;0;0;0;0;0;0,0324986638520251;"11";"15";"2";0;0;0
"11806";0;0;0;0;0;0;0;0,00636915516877607;"3";"8";"1";0;0;0
"11807";25592,3000637162;0;0;0;0;0;0;0,00042590183240762;"3";"8";"1";0;0;0
"11808";26009,572045293;4726,82989910496;0;0;0;0;0;0,00312587267579943;"3";"8";"3";0;0;0
"11809";0;6248,16024353537;0;0;0;0;0;0,0055063124466111;"3";"8";"3";0;0;0
"11810";11602,600963271;700,234884308135;0;0;0;0;0;0,01114121471922;"3";"8";"3";0;0;0
"11811";6772,67082672544;16487,218483374;0;0;0;0;0;0,124849825132081;"3";"8";"3";0;0;0
"11812";9225,18803665446;21125,2557974557;0;0;0;1;0;0,333289608486629;"3";"8";"3";0;0;0
"11813";13339,400496612;0;0;0;0;0;0;0,00238349689399912;"3";"8";"3";0;0;0
"11814";0;11383,9888987097;0;0;0;0;0;0,00305450704428787;"3";"15";"3";0;0;0
"11815";227,941873805103;0;0;0;0;0;0;0,00136113253937013;"6";"15";"3";0;0;0
"11816";25630,2792633526;0;0;0;0;0;0;0,00114727188084067;"3";"8";"3";0;0;0
"11817";27795,7632422401;0;0;0;0;0;0;0,00330757124042328;"3";"8";"3";0;0;0
"11818";16861,607678307;0;0;0;0;0;0;0,00426298010367774;"3";"8";"3";0;0;0
"11819";0;7822,06197042948;4886,58930545737;0;0;0;0;0,00629138643678178;"3";"8";"3";0;0;0
"11820";0;4196,30900099688;7813,72833119494;0;0;0;0;0,0182784129733715;"3";"8";"3";0;0;0
"11821";10004,501740044;0;0;0;0;0;0;0,00161161384913265;"3";"8";"3";0;0;0
"11822";4092,40260352508;8926,82496330085;0;0;0;0;0;0,0052263040344387;"3";"8";"3";0;0;0
"11823";12879,2536620864;21665,8921189574;0;0;0;0;0;0,0487368179845736;"3";"15";"3";0;0;0
"11824";10051,8212733754;4646,91709504277;0;0;0;0;0;0,00944122034830206;"3";"8";"3";0;0;0
"11825";24895,5147033975;0;0;0;0;0;0;0,00155608097270829;"3";"15";"3";0;0;0
"11826";24977,9343957923;0;0;0;0;0;0;0,00854939652218176;"3";"15";"3";0;0;0
"11827";12582,3937975257;12603,6988070077;0;0;0;0;0;0,0545537339211021;"43";"7";"3";0;0;0
"11828";14035,3591288652;7362,4801255607;0;0;0;0;0;0,0183009434161467;"43";"7";"3";0;0;0
"11829";15404,8181569639;16997,6464748293;0;0;0;0;0;0,0105975430694319;"43";"7";"3";0;0;0
"11830";18007,5781484561;11132,4598074702;0;0;0;0;0;0,016639529237309;"3";"8";"3";0;0;0
"11831";7604,19353226403;10609,2647590133;0;0;0;0;0;0,0113910917548016;"3";"15";"3";0;0;0
"11832";9033,3745513422;20580,5275586085;0;0;0;0;0;0,0134883277752014;"3";"15";"3";0;0;0
"11833";0;9993,75987999875;0;0;0;0;0;0,00370180212491572;"3";"15";"3";0;0;0
"11834";22647,2011022527;9996,29825893051;0;0;0;0;0;0,00356358701334111;"3";"8";"3";0;0;0
"11835";3764,15854972432;21132,0457803478;0;0;0;0;0;0,0219929467060613;"3";"8";"3";0;0;0
"11836";0;10363,7149139197;0;0;0;0;0;0,00705956339846002;"3";"15";"3";0;0;0
"11837";24634,7374852273;18247,8605733211;0;0;0;0;0;0,0376397140922274;"3";"15";"3";0;0;0
"11838";20402,5135814079;29386,3414876235;10847,1256792116;0;3;3;0;0,819784351169317;"3";"8";"3";0;0;0
"11839";4646,23312629542;10216,5037855803;0;0;0;0;0;0,00498659405801056;"3";"8";"3";0;0;0
"11840";17183,9493163627;9990,54058839092;0;0;0;0;0;0,00796957615331883;"3";"8";"3";0;0;0
"11841";9890,78752988196;11132,9499636177;10183,8796073999;0;0;0;0;0,00430122742181243;"4";"15";"3";0;0;0
"11842";0;0;0;0;0;0;0;0,000601649052501639;"3";"15";"3";0;0;0
"11843";3978,53072755478;10361,4103242497;0;0;0;0;0;0,00419362676138459;"3";"15";"3";0;0;0
"11844";2259,6973003799;0;0;0;0;0;0;0,000187500778529678;"3";"15";"3";0;0;0
"11845";0;0;0;0;0;0;0;0,00190124625447734;"3";"15";"3";0;0;0
"11846";11513,8944765495;0;0;0;0;0;0;0,00315026085079375;"43";"15";"3";0;0;0
"11847";27882,2908675933;0;0;0;0;0;0;0,00634401726857324;"43";"15";"3";0;0;0
"11848";21634,005319141;1420,51148627619;0;0;0;0;0;0,00561975432116672;"43";"7";"2";0;0;0
"11849";19324,9326981797;11668,0195264174;0;0;0;0;0;0,00160070374496051;"43";"7";"1";0;0;0
"11850";11262,1032017179;13055,9069268292;0;0;0;0;0;0,00252373347895579;"43";"7";"1";0;0;0
"11851";10011,075104992;11375,310547355;0;0;0;0;0;0,00407605086924135;"43";"7";"2";0;0;0
"11852";26856,2428505861;0;253,695258888499;0;0;0;10173,6077991687;0,00628833075904477;"43";"7";"2";0;0;0
"11853";59339,8180067567;21170,0218449522;10648,1428733903;0;1;1;19780834,6530201;1,70998642485192;"43";"7";"2";0;0;0
"11854";96125,2645120315;12586,1715085207;10213,5484512815;0;0;0;68773319,0642122;0,0580922175882806;"0";"7";"1";0;0;0
"11855";7600,27828309084;0;0;0;0;0;99769213,2429364;0,00852770725025936;"0";"15";"1";0;0;0
"11856";1226,36974560315;0;0;0;0;0;99769218,7744418;0,000276680854872427;"0";"15";"1";0;0;0
"11857";0;0;0;0;0;0;99769224,316839;0,000174773097776081;"0";"15";"1";0;0;0
"11858";0;0;0;0;0;0;99769229,8701777;0;"0";"15";"1";0;0;0
"11859";0;0;0;0;0;0;99769235,4342921;0;"0";"15";"1";0;0;0
"11860";2355,67077721044;2522,47013067552;0;0;0;0;61048680,6517927;0,018799651313146;"0";"15";"1";0;0;0
"11861";1169,49888261893;7648,16432530748;0;0;0;0;3244563,73131026;0,0425904650993325;"0";"15";"1";0;0;0
"11862";9528,41910227768;13214,9675166004;0;0;0;0;0;0,0280269808447466;"0";"0";"2";0;0;0
"11863";25321,3933594687;12901,5589477879;0;0;0;0;0;0,077052395695091;"11";"0";"2";0;0;0
"11864";15102,0213969673;13275,2337168388;0;0;0;0;0;0,0944084414144944;"11";"0";"2";0;0;0
"11865";31611,4833978423;10177,670212601;0;0;0;0;0;0,0682139724573725;"11";"0";"2";0;0;0
"11866";14203,6000211883;28975,9607517497;0;0;0;0;0;0,0547807795902572;"43";"0";"2";0;0;0
"11867";14554,7277366905;23135,7845015716;0;0;0;0;0;0,0336398092017767;"43";"0";"3";0;0;0
"11868";3467,34861881483;11797,5832866197;0;0;0;0;0;0,00438247368590651;"11";"0";"2";0;0;0
"11869";0;0;0;0;0;0;0;0,00335616289048941;"11";"0";"0";0;0;0
"11870";19014,8533035121;12423,2599070082;0;0;0;0;0;0,00621076222858975;"43";"0";"3";0;0;0
"11871";19732,8005829993;7684,49524018486;0;0;0;0;0;0,00352899141320387;"11";"0";"2";0;0;0
"11872";26276,6514874251;32868,7288876158;0;0;0;0;0;0,0386574693959324;"11";"0";"2";0;0;0
"11873";33,3121956559856;11406,9658161145;0;0;0;0;0;0,00892615858516213;"11";"15";"2";0;0;0
"11874";945,361606991364;7208,99387487395;0;0;0;0;0;0,00719392623043301;"0";"15";"1";0;0;0
"11875";0;0;0;0;0;0;0;0,00241418312360199;"3";"8";"1";0;0;0
"11876";18284,3051345501;0;0;0;0;0;0;0,00348516181938217;"3";"8";"1";0;0;0
"11877";12756,080499201;10586,4097740186;0;0;0;0;0;0,0161361374193802;"3";"8";"3";0;0;0
"11878";1269,12934135829;12567,4914617649;0;0;0;0;0;0,0154645375738681;"3";"8";"3";0;0;0
"11879";7307,38280003245;0;0;0;0;0;0;0,00478088739925088;"3";"8";"3";0;0;0
"11880";7252,77632718433;3672,91492940285;0;0;0;0;0;0,00114239062182328;"3";"15";"3";0;0;0
"11881";0;7822,73873260036;0;0;0;0;0;0,000639547940922788;"3";"15";"3";0;0;0
"11882";8176,52205449225;11296,1582725464;0;0;0;0;0;0,0035662292560462;"3";"8";"3";0;0;0
"11883";14552,6457670898;0;0;0;0;0;0;0,00271368084193565;"3";"15";"3";0;0;0
"11884";8741,3723694726;0;0;0;0;0;0;0,000172192352210991;"6";"15";"3";0;0;0
"11885";17867,333964776;0;0;0;0;0;0;0,00153148621508982;"3";"8";"3";0;0;0
"11886";11522,9786084034;0;0;0;0;0;0;0,00143562856773424;"3";"8";"3";0;0;0
"11887";0;0;0;0;0;0;0;0,00484221201785833;"3";"8";"3";0;0;0
"11888";5848,61913185548;14535,9789999588;8384,99795074167;0;0;0;0;0,163384886884657;"3";"15";"3";0;0;0
"11889";12588,8992357814;13242,4212851827;4280,12043625854;0;0;1;0;0,558212144586697;"3";"8";"3";0;0;0
"11890";2524,71812900053;4803,47671177494;0;0;0;0;0;0,00290594274727971;"3";"8";"3";0;0;0
"11891";0;8083,38457033841;0;0;0;0;0;0,00717760141308815;"3";"8";"3";0;0;0
"11892";0;5911,88958811158;0;0;0;0;0;0,00395370002041634;"3";"8";"3";0;0;0
"11893";12491,0446597264;0;0;0;0;0;0;0,00565798863358563;"3";"8";"3";0;0;0
"11894";10539,551179492;0;0;0;0;0;0;0,00435364255220679;"3";"8";"3";0;0;0
"11895";15586,6345980043;15627,3981680645;0;0;0;0;0;0,718916274765764;"3";"7";"3";0;0;0
"11896";42443,2961675675;14920,8706150219;0;0;0;0;0;0,0920079343041541;"43";"7";"3";0;0;0
"11897";35994,4336994895;36870,3324585202;0;0;0;2;0;1,97824240903511;"43";"7";"1";0;0;0
"11898";35527,0690174754;14504,2479863101;0;0;0;0;0;0,0818433896180267;"43";"7";"3";0;0;0
"11899";33451,3501001154;30480,8459442999;0;0;2;1;0;3,52875377550083;"43";"7";"3";0;0;0
"11900";22453,4184167064;10321,5472983529;0;0;0;0;0;0,207716753252272;"3";"15";"3";0;0;0
"11901";8322,29601197594;3738,38129150673;0;0;0;0;0;0,00367876427404817;"3";"15";"3";0;0;0
"11902";12456,4945371397;0;0;0;0;0;0;0,00215387917993043;"3";"8";"3";0;0;0
"11903";0;10697,6098604576;0;0;0;0;0;0,0030999584543452;"3";"8";"3";0;0;0
"11904";3796,95144111418;0;0;0;0;0;0;0,00409763176232249;"3";"8";"3";0;0;0
"11905";28614,2570619841;0;0;0;0;0;0;0,00498745464614842;"3";"15";"3";0;0;0
"11906";38499,9203593919;3941,65498401726;4102,2836177527;0;0;0;0;0,0244326219750307;"3";"7";"3";0;0;0
"11907";27042,632175369;22264,7600334415;8412,94130444194;0;1;1;0;0,517501248075583;"3";"8";"3";0;0;0
"11908";23443,1283438226;9857,7289705277;0;0;0;0;0;0,00367451105401306;"3";"8";"3";0;0;0
"11909";9105,38281046109;1699,8929232799;10002,9262669896;0;0;0;0;0,0076884623068356;"43";"15";"3";0;0;0
"11910";2852,95468685594;0;0;0;0;0;0;0,00206803016594043;"43";"15";"3";0;0;0
"11911";13631,1590855924;10494,0489492113;0;0;0;1;0;0,0300449900944827;"43";"15";"3";0;0;0
"11912";6484,88539939903;0;0;0;0;0;0;0,00151818154275076;"43";"15";"3";0;0;0
"11913";19603,8782173196;8715,44306562459;0;0;0;0;15813002,5214902;0,0103867002013514;"43";"15";"3";0;0;0
"11914";36432,564453184;10382,8330005282;0;0;0;1;41061739,3167384;0,178253851675508;"43";"7";"3";0;0;0
"11915";44314,9049402814;6152,64779814447;0;0;0;0;9149145,82743624;0,0312510972025037;"43";"7";"3";0;0;0
"11916";31120,5680744264;12915,146513802;0;0;0;0;0;0,0344343774238269;"43";"7";"1";0;0;0
"11917";38282,0807248736;8322,65021539833;0;0;0;0;15792185,0799555;0,0477932615587145;"43";"7";"1";0;0;0
"11918";35035,9066623541;16541,4494147344;0;0;0;0;33661856,9969938;0,0563346332070785;"43";"7";"1";0;0;0
"11919";45248,2512060132;16351,7491753289;0;0;0;0;35983196,6596979;0,643257534022813;"43";"7";"1";0;0;0
"11920";72840,0104727507;13208,2402105033;9512,37495702651;0;0;2;53161717,8213416;0,894352359486678;"0";"15";"1";0;0;0
"11921";58736,1370452216;5956,74882694148;0;0;0;0;99751483,7815926;0,051966472509661;"0";"15";"1";0;0;0
"11922";7456,29056745592;0;0;0;0;0;99751489,6045491;0,00914274711208501;"0";"15";"1";0;0;0
"11923";0;0;0;0;0;0;99751495,4392081;0,000635562089993461;"0";"15";"1";0;0;0
"11924";0;0;0;0;0;0;99751501,2854683;0,00138016068864548;"0";"15";"1";0;0;0
"11925";0;0;0;0;0;0;99751507,1433222;0,000566632193557511;"0";"15";"1";0;0;0
"11926";0;0;0;0;0;0;98108794,894789;0,000828746005079184;"0";"15";"1";0;0;0
"11927";0;112,81476011734;0;0;0;0;91393087,0990254;0,0132607987269457;"0";"15";"1";0;0;0
"11928";10385,3165874713;27220,3327730854;7746,7894956537;0;1;1;27415592,3704198;6,89713374108561;"0";"15";"3";0;0;0
"11929";21129,0911069995;23200,7479951779;0;0;0;0;0;1,15114732659602;"43";"0";"2";0;0;0
"11930";44705,3007374442;18374,5500749802;0;0;0;0;0;0,106805730636902;"43";"0";"2";0;0;0
"11931";40694,1506029347;9304,49942723256;0;0;0;0;0;0,0640696214084208;"43";"0";"3";0;0;0
"11932";19305,4046580041;2837,79776065963;0;0;0;0;0;0,00601905745012004;"43";"0";"3";0;0;0
"11933";6098,85942638813;18470,9358752669;0;0;0;0;0;0,0134855376081857;"43";"0";"3";0;0;0
"11934";5179,4294240203;9398,73110288737;0;0;0;0;0;0,00485570975038589;"11";"0";"3";0;0;0
"11935";8280,11485300628;20743,2447031569;0;0;0;0;0;0,0162659297788191;"43";"0";"3";0;0;0
"11936";0;10675,5102964667;0;0;0;0;0;0,00361956674712657;"43";"0";"2";0;0;0
"11937";16522,329546639;11669,7334828113;0;0;0;0;0;0,00399006513837729;"43";"0";"0";0;0;0
"11938";1468,66514757246;4496,97971424458;0;0;0;0;0;0,00110736527829985;"11";"0";"1";0;0;0
"11939";3124,71657455878;4096,21657906922;0;0;0;0;0;0,00346406332651253;"11";"0";"1";0;0;0
"11940";15182,2518989644;13081,6532306415;0;0;0;0;0;0,0202075615986893;"0";"0";"1";0;0;0
"11941";13303,682491658;11974,7579445536;0;0;0;0;0;0,0162706958385673;"0";"15";"3";0;0;0
"11942";2062,92208129186;2417,99784195675;0;0;0;0;0;0,016516054102041;"0";"15";"3";0;0;0
"11943";4336,3697486488;0;0;0;0;0;0;0,00330515908947775;"3";"7";"3";0;0;0
"11944";15257,513626973;0;0;0;0;0;0;0,000432775668438865;"3";"8";"3";0;0;0
"11945";16569,2312045922;0;0;0;0;0;0;0,00106227162569671;"3";"8";"3";0;0;0
"11946";0;1724,38001849436;0;0;0;0;0;0,00314392222211432;"6";"15";"3";0;0;0
"11947";5350,87180228116;16205,5734383253;0;0;0;0;0;0,0166406199081627;"3";"8";"3";0;0;0
"11948";0;1694,78844869247;0;0;0;0;0;0,00198560692065261;"3";"8";"3";0;0;0
"11949";9201,11715709405;12682,7455791204;0;0;0;0;0;0,0153701705692002;"3";"8";"3";0;0;0
"11950";6545,57692832676;1642,53571772001;0;0;0;0;0;6,62164586397739e-05;"6";"15";"3";0;0;0
"11951";14163,7747393914;0;0;0;0;0;0;0,000223170919122349;"6";"15";"3";0;0;0
"11952";4934,19129088447;0;0;0;0;0;0;0,00207349021520962;"3";"8";"3";0;0;0
"11953";0;4648,02662116806;0;0;0;0;0;0,00182317648244368;"3";"8";"3";0;0;0
"11954";1377,6332545436;10649,9973778437;0;0;0;0;0;0,00633305741219884;"3";"8";"3";0;0;0
"11955";7429,90548648854;10881,4763952685;11888,9261995315;0;0;0;0;0,0104370067610973;"3";"8";"3";0;0;0
"11956";12469,4112440824;0;840,762569993491;0;0;0;0;0,0106670302132645;"3";"8";"3";0;0;0
"11957";10117,4404922993;0;0;0;0;0;0;0,0158977900330236;"3";"8";"3";0;0;0
"11958";14433,0252049777;17058,8925052245;0;0;0;0;0;0,0489318355075403;"3";"15";"3";0;0;0
"11959";19710,1585834387;19945,3700813247;0;0;0;0;0;0,0126478610838947;"3";"7";"3";0;0;0
"11960";26935,8283743156;10236,6939854588;0;0;0;0;0;0,0210218606650299;"3";"15";"3";0;0;0
"11961";23448,7722961506;1175,11345189932;0;0;0;0;0;0,00988908654524602;"3";"15";"3";0;0;0
"11962";19467,7480279244;11411,8237859813;0;0;0;0;0;0,0126461302988922;"3";"15";"3";0;0;0
"11963";12553,4729899044;16005,103200965;0;0;0;0;0;0,0587664915883083;"43";"7";"3";0;0;0
"11964";11125,1791365384;17589,9823536375;0;0;0;0;0;0,0330152601377671;"3";"7";"3";0;0;0
"11965";7899,62958648737;16719,9241316073;0;0;0;0;0;0,0388823557143569;"3";"15";"3";0;0;0
"11966";5686,10713033745;129,078639131597;0;0;0;0;0;0,00552100714418522;"3";"8";"3";0;0;0
"11967";14413,239371701;18137,0425704729;0;0;0;0;0;0,0114362064908053;"3";"15";"3";0;0;0
"11968";6742,84581374806;3594,55381539263;0;0;0;0;0;0,00462427679038198;"3";"15";"3";0;0;0
"11969";8790,64634665345;12015,0213112687;0;0;0;0;0;0,00404086159458486;"3";"8";"3";0;0;0
"11970";0;4608,62461225327;0;0;0;0;0;0,00567323273694526;"3";"15";"3";0;0;0
"11971";6470,51325111648;6313,98897423256;0;0;0;0;0;0,00772844608292596;"3";"15";"3";0;0;0
"11972";8074,57219664071;12847,622626704;0;0;0;0;0;0,00555513623626249;"3";"8";"3";0;0;0
"11973";38920,8584724489;30663,7356755921;6332,06531960456;0;0;1;0;0,083243205538947;"43";"8";"3";0;0;0
"11974";37964,8530201319;5997,14272498316;8200,01000387963;0;0;0;0;0,00432783896567378;"3";"8";"3";0;0;0
